RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
35993,flightview,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
35994,panynj,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
35995,gofox,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
35996,foxbusiness,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
35997,allegiantair,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
35998,boston,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
35999,orbitz,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
36000,weather,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
36001,den,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
36002,ord,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
36003,flightarrival,AA-789-ORD-DEN,December 17_ 2011               01:05 PM,December 17_ 2011               01:03 PM,H11B,December 17_ 2011               02:35 PM,December 17_ 2011               02:30 PM,A47,December 17_ 2011               01:05 PM,734488
36004,ua,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36005,airtravelcenter,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36006,myrateplan,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36007,helloflight,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36008,flytecomm,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36009,flights,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36010,businesstravellogue,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36011,flylouisville,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36012,flightstats,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36013,quicktrip,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36014,flightview,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36015,panynj,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36016,gofox,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36017,foxbusiness,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36018,allegiantair,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36019,boston,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36020,orbitz,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36021,weather,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36022,ifly,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36023,usatoday,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36024,mytripandmore,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36025,flightarrival,UA-62-IAH-EWR,Sat_ Dec 17 2:30 PM,Sat_ Dec 17 2:32 PM,C-37,Sat_ Dec 17 6:52 PM,Sat_ Dec 17 6:41 PM,C74,Sat_ Dec 17 2:30 PM,734488
36026,ua,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36027,ua,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36028,ua,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36029,ua,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36030,flightexplorer,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36031,flightexplorer,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36032,flightexplorer,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36033,flightexplorer,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36034,airtravelcenter,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36035,airtravelcenter,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36036,airtravelcenter,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36037,airtravelcenter,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36038,myrateplan,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36039,myrateplan,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36040,myrateplan,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36041,myrateplan,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36042,helloflight,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36043,helloflight,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36044,helloflight,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36045,helloflight,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36046,flytecomm,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36047,flytecomm,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36048,flytecomm,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36049,flytecomm,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36050,flights,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36051,flights,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36052,flights,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36053,flights,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36054,businesstravellogue,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36055,businesstravellogue,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36056,businesstravellogue,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36057,businesstravellogue,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36058,flylouisville,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36059,flylouisville,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36060,flylouisville,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36061,flylouisville,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36062,flightstats,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36063,flightstats,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36064,quicktrip,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36065,quicktrip,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36066,flightview,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36067,flightview,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36068,flightview,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36069,flightview,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36070,panynj,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36071,panynj,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36072,panynj,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36073,panynj,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36074,gofox,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36075,gofox,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36076,gofox,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36077,gofox,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36078,foxbusiness,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36079,foxbusiness,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36080,foxbusiness,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36081,foxbusiness,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36082,allegiantair,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36083,allegiantair,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36084,allegiantair,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36085,allegiantair,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36086,boston,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36087,boston,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36088,boston,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36089,boston,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36090,orbitz,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36091,orbitz,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36092,orbitz,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36093,orbitz,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36094,ord,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36095,ord,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36096,ifly,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36097,ifly,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36098,mytripandmore,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 1:00 PM            Delayed,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:20 PM,C25,Sat_ Dec 17 12:52 PM,734488
36099,mytripandmore,UA-248-PHX-ORD,Sat_ Dec 17 12:52 PM,Sat_ Dec 17 12:52 PM            On Time,3,Sat_ Dec 17 5:12 PM,Sat_ Dec 17 5:12 PM,C25,Sat_ Dec 17 12:52 PM,734488
36100,aa,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
36101,flightexplorer,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
36102,airtravelcenter,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
36103,myrateplan,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
36104,helloflight,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
36105,flytecomm,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
36106,flightaware,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
36107,wunderground,AA-2050-ORD-MIA,December 17_ 2011               10:40 AM,December 17_ 2011               10:56 AM,L8,December 17_ 2011               02:45 PM,December 17_ 2011               03:08 PM,D40,December 17_ 2011               10:40 AM,734488
