RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
705,panynj,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
706,panynj,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
707,gofox,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
708,gofox,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
709,foxbusiness,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
710,foxbusiness,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
711,allegiantair,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
712,allegiantair,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
713,boston,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
714,boston,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
715,orbitz,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
716,usatoday,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
717,flightarrival,CO-4888-IAH-DAL,Thu._ Dec.01_ 2011 5:30 p.m.,Thu._ Dec.01_ 2011 5:30 p.m.,,Thu._ Dec.01_ 2011 6:40 p.m.,Thu._ Dec.01_ 2011 6:40 p.m.,,Thu._ Dec.01_ 2011 5:30 p.m.,734472
718,ua,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
719,ua,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
720,ua,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
721,ua,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
722,flightexplorer,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
723,flightexplorer,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
724,flightexplorer,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
725,flightexplorer,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
726,airtravelcenter,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
727,airtravelcenter,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
728,airtravelcenter,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
729,airtravelcenter,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
730,myrateplan,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
731,myrateplan,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
732,myrateplan,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
733,myrateplan,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
734,helloflight,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
735,helloflight,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
736,helloflight,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
737,helloflight,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
738,flytecomm,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
739,flytecomm,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
740,flytecomm,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
741,flytecomm,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
742,flights,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
743,flights,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
744,flights,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
745,flights,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
746,businesstravellogue,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
747,businesstravellogue,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
748,businesstravellogue,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
749,businesstravellogue,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
750,flylouisville,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
751,flylouisville,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
752,flylouisville,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
753,flylouisville,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
754,flightstats,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
755,flightstats,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
756,quicktrip,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
757,quicktrip,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
758,flightview,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
759,flightview,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
760,flightview,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
761,flightview,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
762,panynj,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
763,panynj,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
764,panynj,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
765,panynj,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
766,gofox,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
767,gofox,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
768,gofox,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
769,gofox,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
770,foxbusiness,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
771,foxbusiness,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
772,foxbusiness,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
773,foxbusiness,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
774,allegiantair,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
775,allegiantair,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
776,allegiantair,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
777,allegiantair,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
778,boston,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
779,boston,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
780,boston,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
781,boston,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
782,orbitz,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
783,orbitz,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
784,orbitz,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
785,orbitz,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
786,ord,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
787,ord,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
788,usatoday,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 1:32 PM            Delayed,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 5:34 PM,B14,Thu_ Dec 1 12:57 PM,734472
789,usatoday,UA-248-PHX-ORD,Thu_ Dec 1 12:57 PM,Thu_ Dec 1 12:57 PM            On Time,3,Thu_ Dec 1 5:15 PM,Thu_ Dec 1 4:59 PM,B14,Thu_ Dec 1 12:57 PM,734472
790,aa,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
791,flightexplorer,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
792,airtravelcenter,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
793,myrateplan,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
794,helloflight,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
795,flytecomm,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
796,flightaware,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
797,wunderground,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
798,flights,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
799,businesstravellogue,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
800,flylouisville,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
801,flightstats,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
802,quicktrip,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
803,world-flight-tracker,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
804,flightview,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
805,panynj,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
806,gofox,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
807,foxbusiness,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
808,allegiantair,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
809,boston,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
810,travelocity,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
811,orbitz,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
812,weather,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
813,ord,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
814,mia,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
815,ifly,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
816,usatoday,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
817,flightarrival,AA-2050-ORD-MIA,12/01/2011 10:40 AM,12/01/2011 11:05 AM,H15,12/01/2011 02:45 PM,12/01/2011 02:46 PM,D1,12/01/2011 10:40 AM,734472
818,CO,CO-62-IAH-EWR,Thu._ Dec.01_ 2011 2:30 p.m.,Thu._ Dec.01_ 2011 2:48 p.m.,,Thu._ Dec.01_ 2011 7:03 p.m.,Thu._ Dec.01_ 2011 7:10 p.m.,,Thu._ Dec.01_ 2011 2:30 p.m.,734472
819,airtravelcenter,CO-62-IAH-EWR,Thu._ Dec.01_ 2011 2:30 p.m.,Thu._ Dec.01_ 2011 2:48 p.m.,,Thu._ Dec.01_ 2011 7:03 p.m.,Thu._ Dec.01_ 2011 7:10 p.m.,,Thu._ Dec.01_ 2011 2:30 p.m.,734472
